User-ID,ISBN,Book-Rating,Avg_User_Rating,Num_Ratings_User,Book_Popularity,Book_Pages,Book_Year,Rating_Category
278418,0942237048,0,1.82,492,60.3,679,1991,Bajo
278418,0943186056,0,5.62,293,82.2,232,2010,Bajo
278418,0943233623,0,3.08,286,63.0,485,1989,Bajo
278418,0943403200,0,2.63,221,78.6,95,2020,Bajo
278418,0943403243,0,8.29,407,80.0,925,1983,Bajo
278418,0943403340,0,2.22,162,85.1,293,1994,Bajo
278418,0944002099,0,5.22,448,26.7,205,2021,Bajo
278418,0944353002,0,9.45,183,87.1,1011,2020,Bajo
278418,0944884555,0,2.67,455,65.4,298,2007,Bajo
278418,0945260199,0,9.8,373,29.0,994,1986,Bajo
278418,0949129135,0,9.95,265,98.7,868,1990,Bajo
278418,0962260355,0,6.0,498,95.0,695,2008,Bajo
278418,0963005294,0,2.53,132,57.4,426,2013,Bajo
278418,0963234560,0,3.84,322,84.3,202,2009,Bajo
278418,096350794X,0,4.82,120,26.1,821,2006,Bajo
278418,0963863908,0,3.78,380,41.6,289,2004,Bajo
278418,0964631601,0,3.53,219,18.4,652,2017,Bajo
278418,0964631636,0,9.75,417,52.0,289,2019,Bajo
278418,0966053206,0,2.38,160,49.6,359,2002,Bajo
278418,0967486777,0,7.6,300,21.3,308,2008,Bajo
278418,0971703906,0,1.0,109,67.3,480,1990,Bajo
278418,0978043904583,0,6.37,238,11.8,549,1983,Bajo
278418,1004949294,0,9.24,293,6.2,125,2015,Bajo
278418,1400012023,0,3.59,475,38.5,346,2010,Bajo
278418,1551660210,0,2.67,476,41.0,232,1989,Bajo
278418,1551660350,0,6.87,67,32.0,1132,1995,Bajo
278418,1551660687,0,7.41,316,25.8,576,2009,Bajo
278418,155166075X,0,7.19,187,33.9,1098,2014,Bajo
278418,1551661489,0,3.87,36,16.3,348,1996,Bajo
278418,1551664275,0,3.27,49,40.3,740,1984,Bajo
278418,1551664372,0,9.6,256,90.5,622,1982,Bajo
278418,1551664496,0,9.31,435,22.4,725,1995,Bajo
278418,1551664844,0,5.12,107,68.4,1040,1983,Bajo
278418,1551665026,0,8.62,8,14.2,553,1988,Bajo
278418,1551665069,0,5.07,236,35.4,287,1983,Bajo
278418,1551665549,0,4.82,178,32.1,241,2000,Bajo
278418,1551665646,0,2.41,242,93.7,1101,1989,Bajo
278418,1551665859,0,4.84,41,42.8,1180,2010,Bajo
278418,1551666243,0,5.84,357,69.0,478,1996,Bajo
278418,1551668122,0,1.2,245,60.2,133,1995,Bajo
278418,1551668270,0,5.0,113,14.1,547,2018,Bajo
278418,1551668645,0,8.03,365,94.0,286,1985,Bajo
278418,155166884X,0,7.12,256,34.6,198,2009,Bajo
278418,1552090094,0,6.72,166,4.5,900,1994,Bajo
278418,1555115489,0,9.19,342,30.0,661,2022,Bajo
278418,1555471978,0,1.16,78,33.6,893,2010,Bajo
278418,1555472729,0,6.01,207,9.3,1108,2009,Bajo
278418,1555783015,0,8.09,311,62.0,993,2016,Bajo
278418,1555913172,0,5.87,366,34.7,146,1995,Bajo
278418,1556113331,0,3.92,196,62.9,456,2015,Bajo
278418,1556610459,0,2.23,402,0.7,1009,1981,Bajo
278418,155661585X,0,8.99,321,98.2,574,2007,Bajo
278418,1557041164,0,5.24,64,17.1,975,2019,Bajo
278418,1557230056,0,8.9,140,65.9,538,1996,Bajo
278418,155723020X,0,6.27,374,71.6,453,2020,Bajo
278418,1557231745,0,7.07,425,17.2,823,2017,Bajo
278418,1557233918,0,8.24,42,11.2,452,2015,Bajo
278418,1557235988,0,6.93,373,15.3,500,2011,Bajo
278418,1557236046,0,4.58,444,24.7,233,2004,Bajo
278418,1557237395,0,5.62,306,16.8,326,1992,Bajo
278418,1557239339,0,8.23,209,67.4,944,1993,Bajo
278418,1557484465,0,4.36,467,42.1,110,2004,Bajo
278418,1557484511,0,4.49,420,53.8,1039,2014,Bajo
278418,1557484643,0,1.86,304,4.7,195,2008,Bajo
278418,1557486638,0,9.23,455,86.1,232,1994,Bajo
278418,1557486670,0,1.82,73,17.1,364,1994,Bajo
278418,1557487014,0,6.83,392,36.0,708,2019,Bajo
278418,1557487065,0,4.72,153,7.2,793,1996,Bajo
278418,1557487111,0,4.65,135,13.7,1045,2004,Bajo
278418,155748807X,0,7.12,362,66.6,858,2002,Bajo
278418,1557488126,0,1.6,264,69.3,701,2011,Bajo
278418,1557488967,0,6.34,216,67.7,979,2010,Bajo
278418,1557489335,0,7.95,209,55.2,942,2002,Bajo
278418,155773772X,0,8.45,204,95.3,85,2017,Bajo
278418,1557820619,0,2.53,110,50.7,838,1996,Bajo
278418,1557820651,0,9.08,31,44.9,1129,2008,Bajo
278418,1557820678,0,6.91,12,24.8,1114,1981,Bajo
278418,1557820708,0,8.94,127,9.9,432,1990,Bajo
278418,1557820791,0,5.37,313,54.8,218,1995,Bajo
278418,1557820805,0,5.88,194,31.5,220,1996,Bajo
278418,1557820813,0,9.27,140,52.4,788,2000,Bajo
278418,1557820821,0,9.1,27,20.6,647,2000,Bajo
278418,1558173501,0,5.03,46,83.8,296,1985,Bajo
278418,1558176128,0,3.47,135,100.0,197,2002,Bajo
278418,1558360077,0,4.54,317,32.2,490,2011,Bajo
278418,1558512624,0,4.49,442,84.2,411,2018,Bajo
278418,1558515607,0,3.58,58,87.3,271,2017,Bajo
278418,1558533109,0,3.42,13,99.6,707,2008,Bajo
278418,155882068X,5,8.75,437,34.3,157,2010,Medio
278418,1559027819,0,1.63,100,75.6,625,2004,Bajo
278418,1559029838,0,7.1,449,22.9,349,1981,Bajo
278418,1559029854,0,2.56,49,62.5,273,2001,Bajo
278418,1559029897,0,4.1,291,70.5,626,2016,Bajo
278418,1559161353,0,1.55,94,74.1,941,1994,Bajo
278418,1559162406,0,3.43,95,20.7,743,1985,Bajo
278418,155921001X,0,7.92,145,84.9,1058,2012,Bajo
278418,1559211369,0,8.97,72,42.1,1181,1990,Bajo
278418,1559230975,0,2.99,451,21.6,472,1991,Bajo
278418,1559274034,0,5.17,379,54.3,125,2003,Bajo
278418,1559587032,0,5.23,10,86.3,299,1982,Bajo
278418,1559700734,0,8.86,162,96.7,290,2009,Bajo
278418,1559930950,0,7.87,214,74.8,866,1998,Bajo
278418,1560250089,0,5.62,4,0.6,64,2022,Bajo
278418,156100412X,0,7.04,224,13.5,390,1986,Bajo
278418,1561441635,0,8.63,381,7.6,714,1991,Bajo
278418,1561442488,0,1.09,29,10.1,545,2008,Bajo
278418,1561443026,0,4.63,302,38.3,599,1987,Bajo
278418,1561444669,0,9.17,203,33.8,86,2000,Bajo
278418,1561447374,0,7.66,430,11.4,818,1992,Bajo
278418,156144751X,0,5.89,77,88.2,485,2006,Bajo
278418,1561449164,0,5.77,59,61.5,342,1983,Bajo
278418,1561449512,0,4.13,445,79.6,350,2011,Bajo
278418,1561560081,0,5.68,196,37.2,1002,2003,Bajo
278418,1561560286,0,6.9,322,41.0,1028,2020,Bajo
278418,156156110X,0,4.77,418,31.8,1096,1988,Bajo
278418,1561561428,0,7.43,107,43.8,399,1989,Bajo
278418,1561561479,0,8.75,342,61.0,898,1990,Bajo
278418,1561562246,0,2.39,389,49.3,1139,2012,Bajo
278418,1561564001,0,5.06,9,83.8,482,1986,Bajo
278418,156156401X,0,4.67,20,90.0,1023,1990,Bajo
278418,1561564702,0,7.19,149,47.0,1050,2007,Bajo
278418,1561564842,0,3.25,383,24.0,619,2017,Bajo
278418,1561565954,0,6.76,17,94.5,1066,2009,Bajo
278418,1561569542,0,8.9,12,73.5,78,1987,Bajo
278418,1561731331,0,4.76,476,64.0,1156,2006,Bajo
278418,156173134X,0,9.2,82,74.5,690,2001,Bajo
278418,1561734926,0,9.94,67,7.6,164,2021,Bajo
278418,1561792578,0,1.95,133,6.8,1107,2011,Bajo
278418,1561792594,0,3.1,444,15.3,686,1993,Bajo
278418,1561792616,0,9.55,53,14.7,1151,2005,Bajo
278418,1561800449,0,9.62,436,42.1,324,1990,Bajo
278418,1561895350,0,1.88,206,15.7,393,1986,Bajo
278418,1561895369,0,1.13,432,85.5,729,2009,Bajo
278418,1561895385,0,2.45,474,57.8,130,1981,Bajo
278418,1562054988,0,9.96,403,36.8,656,2014,Bajo
278418,1562055496,0,2.62,233,7.0,770,2005,Bajo
278418,1562058258,0,5.52,401,59.1,121,2004,Bajo
278418,1562058312,0,8.64,54,11.7,1111,1980,Bajo
278418,1562470043,0,1.18,487,74.3,523,2008,Bajo
278418,1562470795,0,6.44,490,80.3,1070,2003,Bajo
278418,1562472305,0,3.49,68,54.4,220,2017,Bajo
278418,1562477609,0,8.76,490,15.0,89,1980,Bajo
278418,1562764446,0,3.55,291,78.7,473,2004,Bajo
278418,1562820516,0,7.18,344,30.8,937,2013,Bajo
278418,1562824260,0,7.07,169,22.3,847,2021,Bajo
278418,1562925539,0,2.99,397,47.1,499,1984,Bajo
278418,156293113X,0,1.31,161,92.3,694,2020,Bajo
278418,1562934961,0,4.68,15,29.7,481,1991,Bajo
278418,1562935224,0,3.6,191,90.6,371,1987,Bajo
278418,156294651X,0,8.28,15,5.4,1118,2021,Bajo
278418,1563261510,0,8.2,287,8.4,1069,1993,Bajo
278418,156397102X,0,5.11,363,69.9,373,1999,Bajo
278418,1564024539,0,6.46,412,19.1,461,2019,Bajo
278418,1564025691,0,6.44,10,31.7,669,1988,Bajo
278418,1564026590,0,8.44,57,13.6,96,1984,Bajo
278418,1564063151,0,4.83,199,33.2,694,1980,Bajo
278418,1564143864,0,3.48,161,28.0,682,1990,Bajo
278418,1564143880,0,3.39,263,73.6,890,1983,Bajo
278418,1564762033,0,5.83,389,70.2,352,2017,Bajo
278418,1564762939,0,5.04,474,95.5,821,1996,Bajo
278418,156504844X,0,4.96,381,72.4,1033,1983,Bajo
278418,1565073223,0,1.82,253,69.5,908,2011,Bajo
278418,1565651766,0,7.47,119,69.4,626,1984,Bajo
278418,1565656881,0,2.92,80,88.3,913,2001,Bajo
278418,1565923766,0,2.77,124,29.6,385,1993,Bajo
278418,1565924827,0,4.71,313,30.0,709,2000,Bajo
278418,1565970489,0,3.05,72,74.1,661,1997,Bajo
278418,1565970632,0,6.25,470,22.9,1192,1982,Bajo
278418,1565970705,0,4.34,482,91.2,953,1990,Bajo
278418,156619878X,0,5.04,168,53.5,131,2018,Bajo
278418,1566820413,0,5.83,284,30.0,1086,2015,Bajo
278418,1566820421,0,2.83,494,77.6,1018,2006,Bajo
278418,156682043X,0,2.4,36,31.2,527,2017,Bajo
278418,1566820448,0,8.92,312,96.3,348,2004,Bajo
278418,1566820456,0,4.9,175,98.3,141,2021,Bajo
278418,1566910900,0,4.71,199,66.7,799,2018,Bajo
278418,1567140254,0,1.32,116,11.4,745,2014,Bajo
278418,1567311199,0,5.48,424,26.3,771,1994,Bajo
278418,1567312187,0,5.99,315,51.5,353,2000,Bajo
278418,1567630413,0,6.03,427,85.1,917,1982,Bajo
278418,1568472277,0,7.36,220,18.5,836,2003,Bajo
278418,1568843208,0,2.6,379,10.4,85,1984,Bajo
278418,1569751544,3,3.27,66,7.4,471,2016,Bajo
278418,1569870209,0,8.3,265,50.7,387,2012,Bajo
278418,1569870217,0,9.52,134,88.5,631,2003,Bajo
278418,1569870241,0,2.22,119,4.2,677,1985,Bajo
278418,156987025X,0,5.48,122,21.2,512,1986,Bajo
278418,1569870268,0,2.93,321,69.3,130,1998,Bajo
278418,1569870276,0,1.54,387,82.6,469,2000,Bajo
278418,1569870284,0,3.93,458,80.7,84,1985,Bajo
278418,1569870306,0,2.29,421,78.5,944,2019,Bajo
278418,1569870314,0,7.39,383,13.0,844,1982,Bajo
278418,1569870349,0,5.8,492,39.7,550,1993,Bajo
278418,156987039X,0,2.29,87,98.5,233,1999,Bajo
278418,1569870403,0,1.08,289,98.9,607,1993,Bajo
278418,156987042X,0,8.27,137,60.2,889,1981,Bajo
278418,1569870497,0,2.59,53,70.9,331,2004,Bajo
278418,1569870535,0,6.46,205,95.1,664,1983,Bajo
278418,1569870918,0,4.03,348,45.0,251,2020,Bajo
278418,156987123X,0,6.27,51,13.7,623,2012,Bajo
278418,1569872651,0,3.84,327,66.9,466,1981,Bajo
278418,1569873291,0,1.78,410,96.0,366,2002,Bajo
278418,156987333X,0,3.01,400,69.7,965,2000,Bajo
278418,1569873666,0,2.69,40,80.3,1141,1994,Bajo
278418,1569873692,0,4.85,250,42.3,1032,2003,Bajo
278418,1569873763,0,6.92,218,9.6,846,1999,Bajo
278418,1569874832,0,3.37,179,16.9,726,2017,Bajo
278418,1569875162,0,1.11,39,98.3,1174,2004,Bajo
278418,1569875170,0,5.67,183,49.3,292,2001,Bajo
278418,1569875189,0,6.45,224,1.2,1163,1983,Bajo
278418,1569875197,0,9.67,164,95.5,950,1995,Bajo
278418,1569878587,0,6.31,234,49.8,176,2022,Bajo
278418,1569878595,0,5.24,377,83.6,668,1986,Bajo
278418,1570360642,0,6.16,193,54.8,883,2003,Bajo
278418,1570423008,5,9.35,497,10.2,1049,2013,Medio
278418,1570425159,0,8.46,85,61.6,805,2018,Bajo
278418,1570541345,0,3.91,461,99.7,825,2008,Bajo
278418,1570541930,0,3.14,243,3.5,302,2005,Bajo
278418,1570640076,0,3.36,474,84.2,122,1993,Bajo
278418,1570640238,0,5.54,173,23.5,428,1999,Bajo
278418,1570640440,0,7.7,393,39.4,348,1986,Bajo
278418,1570640467,0,5.53,37,37.3,994,1997,Bajo
278418,1570642567,0,1.61,87,89.9,541,2022,Bajo
278418,157064263X,0,7.51,129,50.4,733,1989,Bajo
278418,1570642680,0,8.25,194,44.7,353,2009,Bajo
278418,1570642877,0,3.61,319,81.8,1080,1982,Bajo
278418,1570645639,0,6.98,43,4.9,305,1980,Bajo
278418,157082097X,0,4.84,412,8.6,283,2009,Bajo
278418,157082150X,0,9.0,356,2.2,922,1981,Bajo
278418,1570823855,0,8.61,159,68.8,542,1994,Bajo
278418,1570825041,0,5.73,105,52.6,278,1990,Bajo
278418,1570825653,0,7.22,453,87.6,394,2011,Bajo
278418,1570827338,0,8.95,229,49.9,126,1985,Bajo
278418,1570829675,0,5.46,217,22.2,314,1985,Bajo
278418,1570829691,0,3.82,264,80.5,793,2007,Bajo
278418,1570829705,0,7.78,418,29.4,294,2004,Bajo
278418,1570960100,0,2.98,487,93.6,478,2002,Bajo
278418,1571020209,0,4.5,49,25.0,1164,1991,Bajo
278418,1571515488,0,8.79,352,16.8,494,1989,Bajo
278418,1571515496,0,7.52,442,49.3,912,1996,Bajo
278418,1571690972,0,4.63,123,5.1,503,1981,Bajo
278418,1572312262,0,2.93,459,3.6,398,1996,Bajo
278418,1572313730,0,4.2,303,49.6,1167,1988,Bajo
278418,1572315652,0,3.56,25,21.5,471,1986,Bajo
278418,1572970014,0,2.58,131,0.9,764,1992,Bajo
278418,1572970227,0,7.69,429,29.6,539,1989,Bajo
278418,1572970359,0,3.27,370,47.7,735,2001,Bajo
278418,1572970928,0,5.09,436,39.4,1197,2007,Bajo
278418,1572970979,0,4.47,224,13.5,631,2021,Bajo
278418,1572970987,0,9.84,99,58.0,664,1993,Bajo
278418,1572971363,0,4.52,352,71.0,1137,1998,Bajo
278418,1572971509,0,1.72,290,67.6,212,1980,Bajo
278418,1572971835,0,1.81,485,39.4,829,2006,Bajo
278418,1572972068,0,6.32,197,13.8,353,1983,Bajo
278418,1572972416,0,6.39,109,49.9,368,2003,Bajo
278418,1575130017,0,4.77,348,89.0,734,1993,Bajo
278418,1575130882,0,4.89,220,46.9,1079,2016,Bajo
278418,1575130920,0,1.49,264,19.6,150,2002,Bajo
278418,1575660962,0,5.65,411,9.3,465,1984,Bajo
278418,1575842955,0,5.54,208,94.4,1013,1999,Bajo
278418,1576101908,0,2.35,319,74.3,944,2001,Bajo
278418,1576101916,0,1.93,82,31.3,435,2019,Bajo
278418,1576101924,0,2.11,25,29.5,1093,2014,Bajo
278418,1576101932,0,1.91,186,89.5,344,2015,Bajo
278418,157610236X,0,6.49,432,17.8,445,1984,Bajo
278418,1576571017,0,2.77,385,53.5,341,2012,Bajo
278418,1576571513,0,3.26,8,71.4,397,2003,Bajo
278418,1576572838,0,2.56,124,39.6,814,2013,Bajo
278418,1576573346,0,9.62,149,4.0,93,2016,Bajo
278418,1576573826,0,8.69,98,22.8,124,2004,Bajo
278418,1576573869,0,3.07,216,90.2,102,2016,Bajo
278418,1576573990,0,3.95,101,52.3,115,2004,Bajo
278418,157657461X,0,2.89,218,81.5,87,2001,Bajo
278418,1576574636,0,5.43,367,55.6,815,1984,Bajo
278418,1576575152,0,1.18,462,94.4,466,1987,Bajo
278418,1576575195,0,7.04,413,90.9,760,2020,Bajo
278418,1576575705,0,5.71,414,48.3,797,2006,Bajo
278418,1576577880,0,9.09,259,31.8,1128,2014,Bajo
278418,1576737160,0,2.48,391,60.2,893,1980,Bajo
278418,1576738825,0,8.24,356,67.5,165,1999,Bajo
278418,1576750205,0,8.13,11,49.8,328,1986,Bajo
278418,1577190793,0,2.14,416,82.2,503,1982,Bajo
278418,1577190815,0,4.59,59,18.3,657,2021,Bajo
278418,157719084X,0,2.53,250,33.4,1122,1988,Bajo
278418,1577191617,0,3.29,140,68.6,418,1993,Bajo
278418,1577191633,0,3.37,335,24.7,419,1998,Bajo
278418,1577191641,0,6.01,38,44.0,350,2006,Bajo
278418,1577193318,0,4.7,122,96.4,766,1985,Bajo
278418,1577480090,0,9.53,408,62.6,1020,1986,Bajo
278418,1577591720,0,2.14,65,94.9,244,2016,Bajo
278418,1577591747,0,9.76,146,72.2,299,2005,Bajo
278418,1577592174,0,3.08,302,72.5,307,1992,Bajo
278418,1577592778,0,7.96,125,59.2,1039,2016,Bajo
278418,1577594851,0,4.05,312,14.2,108,2012,Bajo
278418,1577685210,0,2.29,191,52.0,991,2012,Bajo
278418,1577685415,0,8.72,263,25.3,1126,2020,Bajo
278418,1578151546,0,3.78,490,99.9,836,1988,Bajo
278418,1578400341,0,6.93,361,26.7,610,1994,Bajo
278418,1578400430,0,6.1,450,23.1,1025,1984,Bajo
278418,1578400848,0,5.25,296,62.4,578,2008,Bajo
278418,1578560209,0,5.46,182,51.1,547,1986,Bajo
278418,1579590195,0,7.59,159,2.1,688,2010,Bajo
278418,1579730035,0,1.79,353,13.0,1070,2013,Bajo
278418,1580622127,0,7.01,308,81.1,204,1990,Bajo
278418,1581650078,0,9.06,478,48.4,1052,2021,Bajo
278418,1581650248,0,1.52,287,14.6,847,1998,Bajo
278418,1582790841,0,2.27,162,46.5,127,1984,Bajo
278418,1584850167,0,7.45,263,25.3,369,2002,Bajo
278418,1586600427,0,4.94,217,22.4,1105,1981,Bajo
278418,1586603973,0,4.63,400,95.8,571,2022,Bajo
278418,1586604651,0,2.23,406,36.2,663,1983,Bajo
278418,1586850083,0,5.56,484,4.6,679,1996,Bajo
278418,1587281074,0,2.14,181,97.0,718,2010,Bajo
278418,1588650286,0,5.29,91,79.5,294,2009,Bajo
278418,1588650642,0,7.87,17,25.4,640,1981,Bajo
278418,1588650901,0,3.32,125,40.9,721,2003,Bajo
278418,1852423870,0,5.33,260,86.2,1164,1989,Bajo
278418,1853260053,0,9.93,445,35.7,919,2007,Bajo
278418,1853260061,0,7.18,378,56.7,690,2022,Bajo
278418,1853260215,0,8.57,355,53.5,63,2011,Bajo
278418,1853260347,0,4.73,489,40.1,948,2012,Bajo
278418,185326072X,0,7.91,214,64.0,335,1997,Bajo
278418,1853261378,0,1.36,239,47.3,720,2003,Bajo
278418,1853262080,0,2.11,180,2.1,690,2016,Bajo
278418,1853862312,0,2.83,419,81.4,735,2009,Bajo
278418,1854710362,0,4.62,172,11.3,981,1984,Bajo
278418,1854875736,0,8.61,143,46.4,981,2002,Bajo
278418,1856978826,0,4.12,317,58.0,1061,2009,Bajo
278418,1858543665,0,6.89,244,70.6,92,1983,Bajo
278418,1869893417,0,7.38,232,41.1,960,2020,Bajo
278418,1873982666,0,6.28,172,73.6,861,2003,Bajo
278418,1874507600,0,4.22,277,13.1,1069,1982,Bajo
278418,1877719609,0,6.19,77,65.3,670,1994,Bajo
278418,1878093312,0,4.08,303,82.6,1128,1980,Bajo
278418,1878624059,0,1.75,331,88.9,616,1989,Bajo
278418,1878624164,0,9.94,49,58.0,156,2005,Bajo
278418,1878685740,0,2.14,437,31.3,685,1991,Bajo
278418,1878702173,0,1.65,248,16.3,467,1980,Bajo
278418,187870222X,0,8.91,283,34.6,98,1981,Bajo
278418,1878702823,0,3.72,287,54.0,369,1990,Bajo
278418,1879941252,0,6.85,428,19.6,302,1991,Bajo
278418,1881445100,0,3.96,32,95.3,1142,2007,Bajo
278418,188241991X,0,4.52,158,89.7,526,2012,Bajo
278418,1882419928,0,3.36,18,3.3,879,2021,Bajo
278418,1882419936,0,4.09,381,56.2,613,1982,Bajo
278418,1882419944,0,4.7,63,78.9,790,2020,Bajo
278418,1882419952,0,7.48,128,24.5,236,1998,Bajo
278418,1882419960,0,5.6,16,52.4,749,1997,Bajo
278418,1883672236,0,9.49,163,40.6,752,2016,Bajo
278418,1884628028,0,1.38,446,19.7,161,2007,Bajo
278418,188462815X,0,5.53,251,61.5,342,2010,Bajo
278418,1884628168,0,6.26,137,99.4,1005,1986,Bajo
278418,1884628834,0,9.28,318,36.5,923,2017,Bajo
278418,1884907873,0,1.44,295,55.2,410,1984,Bajo
278418,1884907881,0,6.16,179,32.8,551,1998,Bajo
278418,1884907989,0,8.68,229,87.7,1033,1992,Bajo
278418,1885167180,0,3.18,371,86.5,698,2018,Bajo
278418,1885222556,0,8.89,394,17.9,135,2007,Bajo
278418,1885222769,0,1.17,180,90.0,1029,1981,Bajo
278418,1885222793,0,7.59,396,15.2,345,1985,Bajo
278418,1885222971,0,9.4,72,9.5,328,1994,Bajo
278418,188522298X,0,6.91,318,65.3,301,2007,Bajo
278418,1885222998,0,4.95,387,38.6,1081,2016,Bajo
278418,1888567597,0,1.4,83,53.1,635,2004,Bajo
278418,1890371009,0,9.28,379,65.3,654,2011,Bajo
278418,1892083043,0,5.23,395,5.3,425,2016,Bajo
278418,1902367081,0,1.26,136,29.3,657,2015,Bajo
278418,1931102589,0,7.21,218,46.1,489,2009,Bajo
278418,22578962886,0,5.34,109,26.7,191,2003,Bajo
278418,345240324,0,2.12,378,4.9,641,1997,Bajo
278418,44901687095,0,2.93,407,8.7,69,1980,Bajo
278418,5008601024,0,1.58,119,80.2,61,1982,Bajo
278418,5008601364,0,6.17,394,91.1,685,1986,Bajo
278418,5008602064,0,6.6,18,15.2,171,2012,Bajo
278418,528826859,0,5.55,332,24.9,474,2000,Bajo
278418,684124645,0,8.35,423,65.2,278,1993,Bajo
278418,9446617058,0,8.75,154,95.4,646,2016,Bajo
278419,44007037125,0,6.54,11,30.0,982,1982,Bajo
278422,0060935464,9,1.11,138,85.5,927,2016,Alto
278422,0385475721,8,7.26,387,50.6,835,2004,Alto
278422,0671027360,6,4.76,62,95.7,78,2012,Medio
278422,8806000117,0,6.09,71,13.6,184,1992,Bajo
278422,8817106054,9,6.84,61,97.4,150,2012,Alto
278422,8817853712,10,4.15,132,44.1,425,2008,Alto
278423,8845907244,8,9.25,61,95.3,695,1998,Alto
278425,9722216333,8,2.21,488,45.9,742,2005,Alto
278425,9729750734,5,7.04,392,53.0,249,2017,Medio
278425,9729801320,5,1.04,358,80.5,770,1988,Medio
278430,0140272348,0,9.32,269,72.3,1198,2009,Bajo
278430,1857238443,0,2.01,12,62.0,520,2001,Bajo
278431,0446608262,0,1.85,35,41.7,1095,2022,Bajo
278432,0884046818,0,4.0,486,79.2,99,1983,Bajo
278435,3453146972,9,4.36,438,94.8,775,1986,Alto
278439,8806143042,0,2.93,51,1.0,115,1997,Bajo
278444,0671723316,7,6.27,43,58.8,351,1985,Alto
278446,0743418190,6,4.99,228,86.6,433,2008,Medio
278449,0312978340,8,1.31,111,65.3,587,1984,Alto
278449,0425178781,9,3.88,322,80.1,752,1985,Alto
278449,0743930142,6,8.29,15,89.5,98,2013,Medio
278449,0761519858,5,7.21,177,75.1,368,2013,Medio
278449,1568846010,7,7.52,162,71.7,70,1980,Alto
278449,1576904423,6,7.28,39,96.5,640,1997,Medio
278450,0688149596,8,3.8,26,86.4,641,2006,Alto
278452,0064401324,5,1.9,112,81.5,58,1989,Medio
278452,0380720663,0,3.45,453,8.6,198,2018,Bajo
278452,0380731509,0,8.49,432,23.9,548,1981,Bajo
278452,0553153730,0,9.82,473,55.7,1128,1998,Bajo
278458,0374132771,0,5.44,51,71.0,346,2006,Bajo
278459,0451409736,8,1.09,482,30.3,567,2001,Alto
278461,050552502X,9,2.26,367,9.3,818,1989,Alto
278461,0590509608,0,3.9,388,31.1,753,2006,Bajo
278461,0843949090,10,6.21,98,77.1,950,1991,Alto
278462,074347676X,0,1.68,411,87.7,1072,1994,Bajo
278465,0440217466,10,9.49,375,91.3,331,1980,Alto
278466,0375412174,0,4.29,170,37.9,818,2017,Bajo
278469,0316569321,7,9.21,56,37.3,306,2020,Alto
278469,0446679593,6,8.02,221,40.7,1166,2003,Medio
278469,0743237188,7,7.8,325,37.6,263,1985,Alto
278474,0002558122,0,6.46,146,66.6,602,2008,Bajo
278474,0192815245,0,6.64,445,35.8,182,1985,Bajo
278474,0385409559,0,6.74,260,2.0,966,2017,Bajo
278474,0575068620,6,6.66,129,43.9,135,1994,Medio
278474,1860469922,0,5.98,50,22.4,951,1987,Bajo
278475,0060185147,7,9.88,340,2.9,926,2008,Alto
278475,1586601407,0,7.59,326,47.1,809,1981,Bajo
278479,0380788683,8,7.99,404,20.6,921,1990,Alto
278483,0345439244,0,8.85,20,45.3,1006,1988,Bajo
278483,0380731851,8,2.94,174,27.8,298,1995,Alto
278487,0553578693,10,1.75,283,60.4,613,2003,Alto
278488,0399148779,0,5.35,26,99.1,338,2013,Bajo
278488,0553577867,8,5.63,160,54.7,458,2022,Alto
278490,0743206053,0,8.46,10,64.7,782,2003,Bajo
278491,01420.01740,10,4.99,82,91.9,358,2017,Alto
278491,0826308252,10,6.14,256,37.4,110,2017,Alto
278492,0316158720,7,5.74,105,16.7,830,2004,Alto
278500,0425167720,5,1.34,140,28.3,576,2020,Medio
278501,0486282406,10,6.54,202,40.3,249,2012,Alto
278503,1400034779,0,8.45,344,64.5,864,2022,Bajo
278506,0345445694,0,2.42,24,0.5,1148,1996,Bajo
278506,0385490992,0,6.35,373,85.3,805,1986,Bajo
278506,0590226517,0,6.34,435,7.6,1094,2006,Bajo
278506,0590226533,0,2.48,422,90.1,1109,2015,Bajo
278506,0590259881,0,2.11,46,94.9,247,2020,Bajo
278506,059050214X,0,9.82,217,99.0,93,1998,Bajo
278506,0590926675,0,4.54,392,81.0,690,1994,Bajo
278506,0736909117,0,3.05,55,14.2,603,1985,Bajo
278506,0793122406,0,2.54,78,70.6,1004,2015,Bajo
278506,0802409768,0,7.01,491,20.3,920,1984,Bajo
278506,1576735729,0,6.49,159,89.7,559,1984,Bajo
278506,1576737330,0,6.79,344,31.7,465,1981,Bajo
278510,1853264083,4,1.79,272,32.7,458,2022,Medio
278512,0152413588,6,9.04,148,91.8,345,1997,Medio
278514,0971880107,0,4.5,38,1.3,1003,2011,Bajo
278515,0460871382,0,3.82,111,19.4,676,2008,Bajo
278520,0316693251,8,5.16,15,42.2,252,1999,Alto
278520,0385306148,5,4.51,78,70.1,625,1998,Medio
278520,0399141685,0,8.77,76,64.8,964,1995,Bajo
278522,0312955006,7,9.36,418,66.9,1034,1990,Alto
278522,0345434471,0,3.73,328,88.0,845,2007,Bajo
278522,0425137937,7,8.78,275,12.1,897,2001,Alto
278522,0440225590,7,8.03,494,52.2,995,2006,Alto
278522,0515124060,7,9.38,197,72.5,788,1996,Alto
278522,0515136565,0,3.21,376,63.6,411,1987,Bajo
